date,pred_stage,pred_discharge
2021-07-16,34.629807,2714.294
2021-07-17,34.680492,2814.485
2021-07-18,34.646957,2759.2114
2021-07-19,34.56622,2747.2737
2021-07-20,34.54374,2758.9724
2021-07-21,34.62216,2680.7275
2021-07-22,34.229553,2548.5986
2021-07-23,34.97872,3013.2314
2021-07-24,34.722588,2745.0374
2021-07-25,34.919373,2908.999
2021-07-26,34.684105,2795.6785
2021-07-27,34.339256,2439.12
2021-07-28,33.633972,2098.4126
2021-07-29,33.58959,2175.989
2021-07-30,33.504574,2075.705
2021-07-31,33.03531,1876.8849
2021-08-01,32.876324,1825.2479
2021-08-02,32.287773,1510.2064
2021-08-03,31.84191,1315.369
2021-08-04,31.73073,1316.8284
2021-08-05,31.887102,1415.24
2021-08-06,31.515192,1243.1326
2021-08-07,30.82825,968.9187
2021-08-08,30.805185,971.23535
2021-08-09,30.814827,987.9738
2021-08-10,31.025139,1096.6183
2021-08-11,31.7503,1402.8226
2021-08-12,32.73191,1865.7208
2021-08-13,33.309113,2159.5989
2021-08-14,33.39963,2082.489
2021-08-15,33.50787,2123.084
2021-08-16,33.51323,1971.5111
2021-08-17,32.82348,1790.721
2021-08-18,32.675774,1875.894
2021-08-19,32.607407,1657.8462
2021-08-20,32.44614,1619.1172
2021-08-21,32.39079,1541.0084
2021-08-22,32.51514,1635.4572
2021-08-23,32.903477,1856.395
2021-08-24,33.10761,1983.1538
2021-08-25,33.782616,2371.9333
2021-08-26,34.549774,2572.515
2021-08-27,33.708733,2435.9666
2021-08-28,34.39325,2799.293
2021-08-29,34.818756,2764.4883
2021-08-30,34.933167,2876.0251
2021-08-31,34.68845,2796.8853
2021-09-01,34.66284,2748.5913
2021-09-02,34.44056,2643.811
2021-09-03,34.321106,2574.027
2021-09-04,34.393414,2629.4602
2021-09-05,34.288246,2466.0967
2021-09-06,33.999943,2329.7854
2021-09-07,34.030003,2434.1716
2021-09-08,34.18464,2481.033
2021-09-09,34.300926,2655.1702
2021-09-10,34.54223,2826.296
2021-09-11,34.790585,2927.5942
2021-09-12,35.01516,3095.2107
2021-09-13,35.028656,3122.5142
2021-09-14,35.08822,3047.6033
2021-09-15,35.19059,3084.0762
2021-09-16,34.939514,2876.0396
2021-09-17,34.793674,2930.8003
2021-09-18,34.785385,2921.0583
2021-09-19,34.871758,2835.9907
2021-09-20,34.70134,2767.198
2021-09-21,34.30571,2497.413
2021-09-22,34.061794,2328.2834
2021-09-23,33.75695,2203.7114
2021-09-24,33.64035,2113.311
2021-09-25,33.534813,2068.416
2021-09-26,33.53783,2111.524
2021-09-27,33.62331,2139.9287
2021-09-28,33.54825,2122.7922
2021-09-29,33.61376,2220.2622
2021-09-30,33.94828,2509.3584
2021-10-01,33.922146,2377.1375
2021-10-02,32.268757,2673.3936
2021-10-03,32.443,2104.3071
2021-10-04,32.53567,2060.7585
2021-10-05,33.647877,1571.9454
2021-10-06,33.184902,1667.697
2021-10-07,34.07185,1787.5264
2021-10-08,33.72282,2025.4357
2021-10-09,33.126816,2062.4285
2021-10-10,33.397,2000.3052
2021-10-11,33.50066,1847.356
2021-10-12,32.669464,1346.4855
2021-10-13,32.23842,1015.5147
2021-10-14,31.512062,718.9319
2021-10-15,30.878984,718.9867
2021-10-16,30.551586,769.4467
2021-10-17,30.246384,718.0051
2021-10-18,30.350954,685.6974
2021-10-19,30.199394,710.5729
2021-10-20,30.264685,667.5617
2021-10-21,30.594809,856.92206
2021-10-22,30.992535,1043.2675
2021-10-23,31.602032,890.66907
2021-10-24,31.01726,752.53577
2021-10-25,30.454422,549.6725
2021-10-26,29.834167,465.56183
2021-10-27,29.537832,485.4813
2021-10-28,29.362448,463.94403
2021-10-29,29.334719,449.98334
2021-10-30,29.291502,438.70822
2021-10-31,29.294018,426.4051
2021-11-01,29.055628,321.92065
2021-11-02,29.08567,347.52438
2021-11-03,29.408592,512.85486
2021-11-04,29.26361,459.83148
2021-11-05,29.345383,409.6358
2021-11-06,29.195766,409.11545
2021-11-07,29.04922,336.58725
2021-11-08,28.96514,310.79166
2021-11-09,28.927963,317.22852
2021-11-10,29.021967,353.7545
2021-11-11,29.025454,354.53848
2021-11-12,29.065165,394.04797
2021-11-13,29.099758,400.87204
2021-11-14,29.095715,380.07147
2021-11-15,29.083689,386.81927
2021-11-16,28.98081,359.15558
2021-11-17,28.956715,360.1724
2021-11-18,28.948175,348.6661
2021-11-19,28.83865,319.77136
2021-11-20,28.706339,283.71893
2021-11-21,28.67334,274.21817
2021-11-22,28.634058,258.92084
2021-11-23,28.58448,254.27106
2021-11-24,28.584503,252.24002
2021-11-25,28.588732,259.52786
2021-11-26,28.576393,245.4047
2021-11-27,28.598019,248.74736
2021-11-28,28.556883,247.57622
2021-11-29,28.544886,238.11063
2021-11-30,28.543306,227.12047
2021-12-01,28.518814,232.60814
2021-12-02,28.56823,243.89925
2021-12-03,28.534573,240.42752
2021-12-04,28.53363,237.82335
2021-12-05,28.548378,235.4909
2021-12-06,28.465132,215.15935
2021-12-07,28.46668,212.56688
2021-12-08,28.455717,205.69476
2021-12-09,28.354742,169.75455
2021-12-10,28.256287,141.26465
2021-12-11,28.20862,132.11731
2021-12-12,28.174183,122.95912
2021-12-13,28.159044,121.31191
2021-12-14,28.15942,117.54456
2021-12-15,28.16328,123.384995
2021-12-16,28.17042,118.67396
2021-12-17,28.145258,113.93728
2021-12-18,28.168148,120.698265
2021-12-19,28.14772,113.83472
2021-12-20,28.213572,124.48887
2021-12-21,28.174437,125.70714
2021-12-22,28.145857,108.50597
2021-12-23,28.193897,121.64113
2021-12-24,28.244865,136.63734
2021-12-25,28.182554,126.09734
2021-12-26,28.140383,117.2457
2021-12-27,28.131166,113.03005
2021-12-28,28.138075,117.50313
2021-12-29,28.22234,130.40182
2021-12-30,28.309168,151.83939
2021-12-31,28.246891,136.03616
2022-01-01,28.21436,131.27693
2022-01-02,28.24144,152.81812
2022-01-03,28.242489,155.31471
2022-01-04,28.278288,159.66925
2022-01-05,28.236835,163.49109
2022-01-06,28.276817,160.14906
2022-01-07,28.26002,162.15454
2022-01-08,28.250568,153.09996
2022-01-09,28.22469,149.17047
2022-01-10,28.205366,132.39598
2022-01-11,28.206856,129.23206
2022-01-12,28.21736,126.72598
2022-01-13,28.202652,136.39194
2022-01-14,28.153595,124.673325
2022-01-15,28.156748,130.15884
2022-01-16,28.202139,124.615364
2022-01-17,28.152617,121.03928
2022-01-18,28.109678,101.1733
2022-01-19,28.150887,105.2589
2022-01-20,28.166931,107.882324
2022-01-21,28.11381,94.68879
2022-01-22,28.11636,104.05899
2022-01-23,28.139935,111.84345
2022-01-24,28.156261,113.1916
2022-01-25,28.1587,117.65593
2022-01-26,28.138607,108.59332
2022-01-27,28.180431,128.43727
2022-01-28,28.243279,130.40993
2022-01-29,28.265835,150.96428
2022-01-30,28.327444,174.09724
2022-01-31,28.33413,169.33089
2022-02-01,28.344418,176.25685
2022-02-02,28.33269,168.22516
2022-02-03,28.237646,178.37022
2022-02-04,28.266285,169.4186
2022-02-05,28.273094,157.10645
2022-02-06,28.228617,151.82506
2022-02-07,28.186556,122.623085
2022-02-08,28.165161,107.2337
2022-02-09,28.187647,114.77605
2022-02-10,28.184597,107.4229
2022-02-11,28.266731,138.97917
2022-02-12,28.325336,162.59795
2022-02-13,28.311384,163.75342
2022-02-14,28.329721,162.02763
2022-02-15,28.321512,164.89726
2022-02-16,28.316444,164.66992
2022-02-17,28.372715,171.72247
2022-02-18,28.308382,165.85739
2022-02-19,28.327103,163.27301
2022-02-20,28.31932,159.63914
2022-02-21,28.432371,193.52774
2022-02-22,28.461819,205.82422
2022-02-23,28.439972,201.447
2022-02-24,28.540874,242.00609
2022-02-25,28.584455,246.81207
2022-02-26,28.612894,247.25261
2022-02-27,28.626032,246.01268
2022-02-28,28.576118,237.43343
2022-03-01,28.577936,248.15005
2022-03-02,28.585161,248.48352
2022-03-03,28.540419,243.71692
2022-03-04,28.556917,247.36331
2022-03-05,28.547169,241.28255
2022-03-06,28.552221,237.10272
2022-03-07,28.534077,232.98442
2022-03-08,28.54064,232.75851
2022-03-09,28.50203,217.83632
2022-03-10,28.534576,227.68488
2022-03-11,28.616467,252.20253
2022-03-12,28.59846,255.0388
2022-03-13,28.607006,254.18234
2022-03-14,28.584442,248.06593
2022-03-15,28.483059,220.49707
2022-03-16,28.474075,210.889
2022-03-17,28.491634,222.07271
2022-03-18,28.509651,237.24059
2022-03-19,28.648502,265.00443
2022-03-20,28.613838,249.74748
2022-03-21,28.546661,248.13783
2022-03-22,28.494835,235.50876
2022-03-23,28.6317,281.98413
2022-03-24,28.83459,311.94623
2022-03-25,28.823399,311.5688
2022-03-26,28.821798,323.14093
2022-03-27,28.817478,329.26416
2022-03-28,28.740051,305.63837
2022-03-29,28.730978,300.83035
2022-03-30,28.669857,280.51935
2022-03-31,28.657263,282.22818
2022-04-01,28.7023,296.09735
2022-04-02,29.464432,386.10376
2022-04-03,29.561834,410.68802
2022-04-04,29.6795,422.53964
2022-04-05,29.707909,401.16858
2022-04-06,29.594368,355.51913
2022-04-07,29.479626,322.55008
2022-04-08,29.41253,302.5874
2022-04-09,29.406872,322.48715
2022-04-10,29.583258,390.6832
2022-04-11,29.628035,393.30597
2022-04-12,29.74088,425.7884
2022-04-13,29.946148,497.48798
2022-04-14,30.235104,580.7678
2022-04-15,30.618431,717.0137
2022-04-16,31.056492,908.8782
2022-04-17,31.527153,1136.2922
2022-04-18,31.54352,1084.5063
2022-04-19,31.334875,955.1801
2022-04-20,31.13155,842.1591
2022-04-21,30.960157,815.4726
2022-04-22,30.890253,774.11835
2022-04-23,30.754435,711.5649
2022-04-24,30.624725,640.58453
2022-04-25,30.584705,624.86755
2022-04-26,30.582493,646.5919
2022-04-27,30.631758,666.55707
2022-04-28,30.654749,651.0533
2022-04-29,30.96492,804.03845
2022-04-30,31.307682,999.58636
2022-05-01,31.460814,1086.3689
2022-05-02,31.407413,1045.4043
2022-05-03,31.227945,921.8307
2022-05-04,31.04294,845.93353
2022-05-05,30.985176,845.62494
2022-05-06,31.11029,1024.217
2022-05-07,31.506449,1272.3235
2022-05-08,31.831696,1413.3662
2022-05-09,32.025787,1456.8943
2022-05-10,32.161285,1515.1844
2022-05-11,32.265144,1544.0513
2022-05-12,32.499462,1672.2273
2022-05-13,32.684345,1730.081
2022-05-14,32.85972,1841.9045
2022-05-15,32.956676,1869.6973
2022-05-16,33.096302,1889.4219
2022-05-17,33.032104,1887.4614
2022-05-18,33.133457,1982.0117
2022-05-19,33.31882,2061.2073
2022-05-20,33.402153,2028.0135
2022-05-21,33.33324,1989.0718
2022-05-22,33.172756,1910.809
2022-05-23,33.13167,1899.1044
2022-05-24,32.912876,1828.957
2022-05-25,32.802414,1786.819
2022-05-26,32.718204,1680.3798
2022-05-27,32.57962,1664.8029
2022-05-28,32.740765,1730.739
2022-05-29,32.896236,1755.2723
2022-05-30,33.026505,1825.8075
2022-05-31,33.207092,1925.9104
2022-06-01,33.38398,1971.6343
2022-06-02,33.51947,2006.145
2022-06-03,33.748875,1961.803
2022-06-04,33.834927,1680.0916
2022-06-05,34.231255,1440.4524
2022-06-06,34.34849,1543.7125
2022-06-07,34.35635,1603.1002
2022-06-08,34.356956,1760.7195
2022-06-09,34.256874,1871.9076
2022-06-10,34.032394,1872.6593
2022-06-11,33.623962,1625.014
2022-06-12,33.300198,1382.3289
2022-06-13,33.027973,1390.2764
2022-06-14,32.87638,1389.9778
2022-06-15,32.868313,1508.5918
2022-06-16,32.877663,1645.9246
2022-06-17,32.855896,1646.1411
2022-06-18,32.75798,1601.5802
2022-06-19,32.73664,1566.9171
2022-06-20,32.76301,1611.2251
2022-06-21,32.83178,1626.7166
2022-06-22,33.05204,1712.3582
2022-06-23,33.158817,1724.93
2022-06-24,33.094425,1776.4774
2022-06-25,33.070396,1813.3038
2022-06-26,33.254776,1896.1278
2022-06-27,33.36386,1955.319
2022-06-28,33.467896,2082.9177
2022-06-29,33.68234,2277.3796
2022-06-30,33.980705,2510.1907
2022-07-01,34.09001,2553.181
2022-07-02,33.833073,2333.0059
2022-07-03,33.48276,2061.0447
2022-07-04,33.233982,1923.8171
2022-07-05,33.346245,1979.401
2022-07-06,33.544365,2087.206
2022-07-07,33.63841,2083.3723
2022-07-08,33.34426,1793.7452
2022-07-09,32.89517,1501.9668
2022-07-10,32.36234,1279.7755
2022-07-11,31.94953,1130.9344
2022-07-12,31.659958,1051.2175
2022-07-13,31.40237,1026.0637
2022-07-14,31.250734,1026.6271
2022-07-15,31.092373,1015.3798
2022-07-16,31.067167,1052.887
2022-07-17,31.177176,1151.6813
2022-07-18,31.263924,1212.3046
2022-07-19,31.36792,1233.511
2022-07-20,31.370836,1244.363
2022-07-21,31.192312,1209.8804
2022-07-22,31.270838,1193.1823
2022-07-23,31.040342,1079.0453
2022-07-24,30.72238,988.2068
2022-07-25,30.536964,931.7755
2022-07-26,30.507961,930.7975
2022-07-27,30.62651,996.5367
2022-07-28,30.735577,1017.904
2022-07-29,30.833681,1040.2666
2022-07-30,30.818722,1034.7329
2022-07-31,30.584572,948.00836
2022-08-01,30.408207,860.342
2022-08-02,30.191849,810.86127
2022-08-03,30.146162,790.6662
2022-08-04,30.094206,769.32416
2022-08-05,30.13505,787.36743
2022-08-06,30.253908,862.9804
2022-08-07,30.638023,1030.0145
2022-08-08,30.462948,887.1073
2022-08-09,30.126272,745.7802
2022-08-10,30.032066,747.3553
2022-08-11,30.094704,765.6285
2022-08-12,30.03106,749.439
2022-08-13,30.009047,738.7336
2022-08-14,29.979755,685.5489
2022-08-15,29.68233,580.0364
2022-08-16,29.580957,525.93884
2022-08-17,29.698765,552.64923
2022-08-18,29.773357,581.9543
2022-08-19,29.868898,608.449
2022-08-20,29.916367,620.62646
2022-08-21,29.86634,608.0623
2022-08-22,29.69127,524.2564
2022-08-23,29.442451,446.66226
2022-08-24,29.381435,443.51413
2022-08-25,29.367678,424.47665
2022-08-26,29.171282,351.00375
2022-08-27,29.003265,317.56326
2022-08-28,28.953249,282.3146
2022-08-29,28.901304,285.08023
2022-08-30,28.899252,281.59058
2022-08-31,28.814686,272.76572
2022-09-01,28.768227,252.35298
2022-09-02,28.750717,255.17134
2022-09-03,28.693062,242.97641
2022-09-04,28.7141,251.09865
2022-09-05,28.670723,226.97351
2022-09-06,28.760054,254.02742
2022-09-07,28.740232,255.05762
2022-09-08,28.726557,248.23119
2022-09-09,28.67073,232.00047
2022-09-10,28.568264,223.15723
2022-09-11,28.574467,220.93645
2022-09-12,28.563766,215.32133
2022-09-13,28.546003,216.95866
2022-09-14,28.568571,208.75107
2022-09-15,28.507425,200.01987
2022-09-16,28.557415,210.0986
2022-09-17,28.64873,224.87357
2022-09-18,28.583426,207.6168
2022-09-19,28.478247,187.29337
2022-09-20,28.405828,161.93533
2022-09-21,28.321686,155.38713
2022-09-22,28.286049,147.79893
2022-09-23,28.306934,157.11958
2022-09-24,28.34619,157.28488
2022-09-25,28.368332,165.27997
2022-09-26,28.326864,163.92458
2022-09-27,28.355053,166.2875
2022-09-28,28.336298,160.21452
2022-09-29,28.332224,162.626
2022-09-30,28.325317,149.83002
2022-10-01,28.289473,149.02869
2022-10-02,28.380487,185.76875
2022-10-03,28.357634,174.94806
2022-10-04,28.515114,226.6238
2022-10-05,28.81566,351.5398
2022-10-06,28.985556,386.77664
2022-10-07,29.07503,391.4701
2022-10-08,29.164165,435.32416
2022-10-09,29.177755,428.1417
2022-10-10,29.21287,445.69498
2022-10-11,29.234484,442.53058
2022-10-12,29.249075,432.05557
2022-10-13,28.955702,333.6015
2022-10-14,28.68064,238.7074
2022-10-15,28.512495,190.30675
2022-10-16,28.446735,172.475
2022-10-17,28.339981,174.9497
2022-10-18,28.364426,180.60986
2022-10-19,28.351324,175.99844
2022-10-20,28.289862,162.03444
2022-10-21,28.232122,152.27876
2022-10-22,28.303469,164.44708
2022-10-23,28.279247,166.94402
2022-10-24,28.311434,165.6069
2022-10-25,28.269278,163.66902
2022-10-26,28.27471,158.7819
2022-10-27,28.297293,165.58246
2022-10-28,28.294014,174.68147
2022-10-29,28.328053,169.21425
2022-10-30,28.272182,160.6527
2022-10-31,28.275015,167.14833
2022-11-01,28.281052,164.39743
2022-11-02,28.259426,160.43002
2022-11-03,28.253466,157.6314
2022-11-04,28.256813,164.07658
2022-11-05,28.310486,163.62177
2022-11-06,28.28046,161.14772
2022-11-07,28.274239,154.50151
2022-11-08,28.267874,162.41978
2022-11-09,28.260504,162.5671
2022-11-10,28.202814,148.39178
2022-11-11,28.243439,148.13016
2022-11-12,28.261086,146.43188
2022-11-13,28.259212,154.13812
2022-11-14,28.262985,149.58519
2022-11-15,28.243937,151.7045
2022-11-16,28.267654,157.89517
2022-11-17,28.222765,150.62097
2022-11-18,28.237684,147.40508
2022-11-19,28.227318,142.70502
2022-11-20,28.263824,155.10614
2022-11-21,28.265144,157.75632
2022-11-22,28.25955,157.49475
2022-11-23,28.268768,160.9432
2022-11-24,28.25266,155.16603
2022-11-25,28.220112,147.08406
2022-11-26,28.256155,154.67447
2022-11-27,28.226835,156.7898
2022-11-28,28.259607,159.67854
2022-11-29,28.247066,153.46541
2022-11-30,28.26771,152.15813
2022-12-01,28.239134,142.92729
2022-12-02,28.221882,146.10728
2022-12-03,28.254824,150.3523
2022-12-04,28.231203,147.97511
2022-12-05,28.241192,154.59126
2022-12-06,28.209997,140.68694
2022-12-07,28.203356,149.2255
2022-12-08,28.27639,153.68959
2022-12-09,28.211172,153.86116
2022-12-10,28.235537,149.45583
2022-12-11,28.207457,140.71045
2022-12-12,28.232906,147.15701
2022-12-13,28.220013,143.427
2022-12-14,28.244253,142.69312
2022-12-15,28.200306,130.30403
2022-12-16,28.231688,137.4398
2022-12-17,28.237064,143.50035
2022-12-18,28.24,142.10248
2022-12-19,28.239716,140.61769
2022-12-20,28.210516,144.7116
2022-12-21,28.254816,138.94708
2022-12-22,28.283504,146.65367
2022-12-23,28.235415,145.45879
2022-12-24,28.241238,142.42735
2022-12-25,28.260548,146.4914
2022-12-26,28.28692,156.63176
2022-12-27,28.257286,147.70613
2022-12-28,28.272167,150.62737
2022-12-29,28.29497,151.83708
2022-12-30,28.252934,148.6351
2022-12-31,28.287043,161.15063
